chA	chB	ch1	ch2	eg
b	ā	bā	a	sabbāpi
b	ā	bā	ā	sabbākārena
b	ā	bā	e	bhabbāva
b	ā	bā	i	pahātabbāti
b	e	ba	e	pubbeva
b	o	ba	o	sabbokāsaṃ
b	o	bo	i	pahātabboti
c	a	ca	a	caggā
c	a	ce	a	sacassa
c	ā	ca	a	cāhaṃ
c	ā	ca	ā	cānanda
c	ā	ca	i	cāti
c	c	ti		icceva
c	c		c	sāracchedo
c	e	ca	e	ceva
c	e	ce	a	cepi
c	i	ca	i	cime
c	ī	ci	i	kiñcīti
c	o	co	a	niccomhi
c	o	co	i	ādiccova
c	u	ca	u	papañcuppatti
c	ū	ca	u	cūbhayaṃ
d	a	da	a	pamādattha
d	ā	da	ā	vādādayo
d	ā	da	a	idāhaṃ
d	ā	da	i	nisīdāti
d	ā	dā	a	janapadāpi
d	e		e	yāvadeva
d	ī	di	i	abhinandīti
d	ī	dī	a	saccavādīmhīti
d	o	da	u	candopama
d	o	do	a	rāhulabhaddopi
d	o	do	i	luddoti
d	ū	da	u	pādūdareti
d	ū	dū	a	vidūhaṃ
ḍ	o	ḍo	e	kāyadaṇḍova
ḍ	o	ḍo	i	manodaṇḍoti
ḍ	ū	ḍu	i	nighaṇḍūti
g	ā	ga	a	kāliṅgāraññaṃ
g	ā	gā	i	gaṅgāti
g	e	ge	a	divasabhāgepi
g	e	ge	i	purisayugeti
g	g		g	vighātaggahaṇena
g	ī	gī	i	suppaṭinissaggīti
g	e	go	e	pageva
g	o	go	i	sambojjhaṅgoti
g	ū	ga	u	saggūpagena
g	ū	gū	i	pāragūti
h	a	ha	a	passathayye
h	a	hi	a	sattahaṅgehi
h	ā	ha	a	idhāhaṃ
h	ā	ha	ā	maññathāvuso
h	ā	ha	i	abhāsitthāti
h	ā	hā	a	santosakathāvasāne
h	ā	hā	ā	addhāyasmantehi
h	ā	hā	e	aññathāva
h	ā	hi	ā	hāyasmanto
h	ā	hī	ā	hatthārūḷhaṃ
h	ā	hu	ā	sādhāvusoti
h	e	ha	e	labhetheva
h	e	he	a	yaggheyye
h	e	he	i	majjheti
h	e	hi	e	hete
h	i	hā	i	seyyathidaṃ
h	i	hi	a	yañhissa
h	i	hi	i	hidaṃ
h	ī	hā	i	seyyathīdaṃ
h	ī	hi	i	natthīti
h	ī	hī	a	aparavambhīhamasmi
h	ī	hī	i	hatthīti
h	o	ha	u	kaṭṭhodakaṃ
h	o	ho	a	appicchohamasmi
h	o	ho	e	aviraddhova
h	o	ho	i	abhivissatthoti
h	u	ha	u	dukkhundrayaṃ
h	u	hi	u	pañcahupādāna
h	u	hu	a	vatthupi
h	ū	ha	u	idhūpapanno
h	ū	hu	u	bahūpāyāsā
h	ū	hū	a	ṭhitabhikkhūpi
h	ū	hū	i	bhikkhūti
j	ā	ja	a	ajjāpi
j	ā	ja	i	ajjāti
j	ā	jā	a	rājāpi
j	ā	jā	e	brāhmaṇiyonijāva
j	ā	jā	i	rājātiādimāha
j	e	ja	e	ajjeva
j	j		j	rūpajjhāne
j	o	jo	i	ananuvijjoti
k	a	kā	a	sakalikaggitveva
k	ā	ka	ā	orabbhikādīsu
k	ā	kā	a	ārakāssa
k	ā	kā	i	kandarakāti
k	e	ke	a	anekepi
k	e	ke	i	beluvagāmaketi
k	k		k	cittakkhaṇiko
k	o	ko	a	ekomhi
k	o	ko	e	acittakova
k	o	ko	i	abhiṇhāpattikoti
l	a	la	a	celaṇḍakena
l	ā	la	ā	kālādīsu
l	ā	lā	a	kulalāpi
l	ā	lā	i	sīlāti
l	e	le	i	maṇḍaleti
l	ī	lī	i	dīghaṅgulīti
l	o	lo	a	jotipālopi
l	o	lo	i	aceloti
l	u	la	u	bālussannāya
l	ū	la	u	phalūpapannaṃ
l	ū	lū	a	anabhijjhālūhamasmi
ḷ	a	ḷa	e	cūḷava
ḷ	ā	ḷa	ā	naḷādayo
ḷ	e	ḷe	i	suttaguḷeti
ḷ	ī	ḷi	i	kīḷīti
ḷ	o	ḷo	a	jaḷosi
m	a	ṃ	a	ahamasmi
m	a	ma	a	mamassa
m	a	maṃ	a	imatthampi
m	a	mi	a	abhijānāmahaṃ
m	ā	ṃ	ā	sāvakamāsajja
m	ā	ma	i	abhisapāmāti
m	ā	mā	a	mābhinandi
m	ā	mā	ā	āyāmāvuso
m	ā	mā	e	metaṃ
m	ā	mā	i	tasmāti
m	ā	maṃ	a	māyaṃ
m	b	ṃ	b	garumbhāraṃ
m	e	ṃ	e	viññāṇakasiṇameko
m	e	ma	e	atikkammeva
m	e	mā	e	metamāsado
m	e	me	a	assamepi
m	e	me	e	metaṃ
m	e	me	i	imeti
m	h	ṃ	h	ahuvamheva
m	i	ṃ	i	suññamidaṃ
m	i	ma	i	nāmime
m	i		i	midhekacce
m	ī	ṃ	ī	evamīdisesu
m	ī	mi	i	bhāsissāmīti
m	o	ma	u	sadhammokkaṃsanā
m	o	mo	a	purimopi
m	o	mo	e	abhikkamosānaṃ
m	o	mo	i	paramoti
m	p	ṃ	ap	kusacīrampi
m	u	ṃ	u	ahamupaka
m	u	ma	u	dhammuddesā
ṃ	p	ṃ	ap	sumaṅgalavilāsiniyaṃpi
ṃ	s	ṃ	as	kaṃsi
ṃ	t	ṃ	it	kiṃti
ṃ	v	ṃ	iv	hatthagataṃva
ṃ	y	ṃ		kakusandhaṃyeva
n	a	na	a	yenamhi
n	a	ni	a	tānassu
n	ā	na	a	panāyye
n	ā	na	ā	āraññikenāvuso
n	ā	na	i	piṇḍapātenāti
n	ā	nā	a	yaṃnūnāhaṃ
n	ā	nā	e	imināva
n	ā	nā	i	samucchinnāti
n	e	na	e	appakasireneva
n	e	naṃ	e	pañcannetaṃ
n	e	ne	a	diyyamānepi
n	e	ne	i	ambavaneti
n	e	ni	e	sabbāneva
n	i	na	i	panidaṃ
n	i	ni	a	sesānipi
n	ī	ni	i	visūkāyitānīti
n	ī	nī	a	bhaginīpi
n	ī	nī	i	añjanīva
n	n	ṃ	n	kinnu
n	o	na	o	paññāsayojanokāse
n	o	no	a	bhinnopi 
n	o	no	e	ākaṅkhamānova
n	o	no	i	samāpannoti
n	t	ṃ	it	neyyanti
n	t	ṃ	t	idantaṃ
n	u	na	u	iddhibalenupatthaddho
n	u	nu	e	nuttha
n	u	nu	i	nanume
ñ	ā	ñā	a	panaññāpi
ñ	ā	ñā	e	chaḷabhiññāva
ñ	c	ṃ	c	phāṇitañca
ñ	e	ñe	a	aññepi
ñ	e	ñe	e	aññeva
ñ	e	ñe	i	aññeti
ñ	h	ṃ	h	nibbānogadhañhi
ñ	ī	ñī	i	rūpasaññīti
ñ	j	ṃ	j	dhanañjānī
ñ	ñ	ṃ	y	yaññadeva
ñ	ñ	ṃ		taññeva
ñ	o	ño	a	aññopi
ñ	o	ño	i	mahāpaññoti
ñ	ū	ñū	i	amattaññūti
ṅ	k	ṃ	k	khemaṅkarassa
ṇ	a	ṇa	a	gahaṇaṭṭhena
ṇ	ā	ṇa	ā	khīṇāsavopi
ṇ	ā	ṇā	a	samaṇāmhā
ṇ	ā	ṇā	i	nīvaraṇāti
ṇ	e	ṇe	a	brāhmaṇepi
ṇ	e	ṇe	i	rājaguṇeti
ṇ	i	ṇi	a	tīṇipi
ṇ	ī	ṇi	i	tīṇīti
ṇ	ī	ṇī	i	karavikabhāṇīti
ṇ	o	ṇa	u	dakkhiṇodakaṃ
ṇ	o	ṇo	a	otiṇṇomhi
ṇ	o	ṇo	i	brāhmaṇoti
ṇ	u	ṇa	u	gaṇaṅgaṇupāhanā
ṇ	ū	ṇa	u	veṇūpamena
p	a	api	a	mayhaṃpatthi
p	a	pi	a	etampahaṃ
p	ā	pa	a	appādhikaraṇaṃ
p	ā	pa	i	āruppāti
p	ā	pi	a	apāhaṃ
p	ā	pi	ā	yampāvuso
p	e	api	e	brahmunāpesā
p	e	pe	i	arūpeti
p	i	ap	i	pidhekacce
p	i	api	i	pidhekacce
p	i	pi	a	sabbesānampissa
p	i	pi	i	sabbepime
p	ī	pi	i	aññasmimpīti
p	o	po	i	kathāsallāpoti
p	p	pi		appeva
p	p		p	nappatirūpaṃ
p	u	pi	u	yampudāyi
r	a	ra	a	saṅkāraggitveva
r	ā	ra	a	tatrāssudaṃ
r	ā	ra	ā	saṃvarāpajjanā
r	ā	ra	i	anariyavoharāti
r	ā	rā	ā	accasarāvuso
r	ā	rā	i	abhikkantatarāti
r	e	ra	e	tatrekassa
r	e	re	a	bhavantarepi
r	e	re	i	nātidūreti
r	e		e	tejodhāturevesā
r	i	ra	i	tatrime
r	i	ri	a	evamuparipi
r	i	ri	i	cattārimāni
r	ī	rī	i	mettāvihārīti
r	o	ra	o	sarīrobhāseneva
r	o	ro	a	lābhasakkāropi
r	o	ro	i	cattārome
r	u	ra	u	samudācāruppanna
r	u	ru	a	dārutthāya
r	ū	ra	u	tatrūpapatti
s	a	sa	a	tassaṅgaṇassa
s	ā	sa	a	esāhaṃ
s	ā	sa	ā	vītamohassāvuso
s	ā	sa	i	tathāgatassāti
s	ā	sā	a	ekissāpi
s	ā	sā	i	esāti
s	ā	saṃ	a	tesāhaṃ
s	ā	su	a	yesāhaṃ
s	e	sa	e	eseva
s	e	se	a	ākāsepi
s	e	se	i	abbhokāseti
s	i	sa	i	tassimaṃ
s	ī	si	i	ākaṅkhasīti
s	ī	sī	i	tapassītiādimāha
s	o	so	a	tissopi
s	o	so	i	āvusoti
s	u	sa	u	imassuppādā
s	u	su	a	indriyesumha
s	u	su	i	apissumaṃ
s	ū	sa	u	maṃsūpasecano
s	ū	su	i	akaṃsūti
t	a	to	a	kutassa
t	ā	ta	a	nissutāssa
t	ā	ta	i	kammantāti
t	ā	tā	a	attāpi
t	ā	tā	ā	rājamahāmattādayo
t	ā	tā	e	akilamantāva
t	ā	tā	i	bhagavatāti
t	ā	taṃ	a	dīgharattāhaṃ
t	ā	te	a	tāhaṃ
t	ā	tu	ā	yāpetāyasmā
t	e	te	a	suttepi
t	e	te	e	teva
t	e	te	i	bhanteti
t	e	ti	e	teva
t	i	ta	i	vatidaṃ
t	i	ti	a	itipi
t	i	ti	i	itiha
t	i		i	tasmātiha
t	ī	ti	i	hotīti
t	ī	tī	a	gahapatīpi
t	o	to	a	kutossa
t	o	to	e	pāṇātipātova
t	o	to	i	abhijātoti
t	t		t	maṅgalatthambhaṃ
t	u	ta	u	satubbedhaṃ
t	u	to	u	tatuttariṃ
t	u	tu	a	mātupi
t	ū	ta	u	cittūpahāraṃ
t	ū	tu	i	upetūti
ṭ	ā	ṭa	ā	makkaṭādi
ṭ	ā	ṭā	i	pavuṭāti
ṭ	i	ṭi	a	saṅghāṭipi
ṭ	o	ṭo	a	āvaṭṭosi
ṭ	o	ṭo	i	vivekāvaṭṭoti
ṭ	ṭ	ṭ		āsavaṭṭhānīyā
ṭ	ṭ		ṭ	majjhaṭṭhāne
u	k	uṃ	k	patiṭṭhapetukāmo
v	a	o	a	khvayye
v	a	va	a	nevattabyābādhāya
v	ā	o	a	yvāssu
v	ā	u	ā	bahvābādho
v	ā	va	a	evāhaṃ
v	ā	va	ā	mamevārabbha
v	ā	va	i	tuṇhībhūtamevāti
v	ā	vā	a	bhijjitvāpi
v	ā	vā	e	datvāva
v	ā	vā	i	abhisaṅkharitvāti
v	e	i	e	itvevāti
v	e	u	e	tveva
v	e	va	e	evettha
v	e	ve	a	dvepi
v	e	ve	i	dvemā
v	e	vi	e	dveva
v	i	o	i	khvidha
v	i	va	i	evamevime
v	i	vi	i	dvindriyo
v	ī	vī	i	māyāvīti
v	o	vo	a	māṇavopi
v	o	vo	i	pasavoti
v	u	va	u	nevussādanā
v	ū	va	u	tamevūpekkhaṃ
y	a	i	a	satyassa
y	a	ya	a	gomayaggi
y	a		a	tiyaggaḷā
y	ā	e	a	tyāhaṃ
y	ā	e	ā	tyāvuso
y	ā	ya	a	sudhammāyābhito
y	ā	ya	ā	huveyyāvuso
y	ā	ya	i	sarūpavacchāyāti
y	ā	yā	a	samāpattiyāpi
y	ā	yā	i	upādāyāti
y	e	ya	e	ariyāyetaṃ
y	e	ye	a	asurakāyepi
y	e	ye	i	abhivinayeti
y	e		e	imissāyeva
y	i		i	tayidaṃ
y	ī	yī	i	kimakkhāyīti
y	ī		e	ussoḷhīyeva
y	o	ya	o	mahāmālukyovāde
y	o	yo	a	yoyaṃ
y	o	yo	e	aḍḍhakāyova
y	o	yo	i	accharāyoti
y	u	ya	u	ācariyupajjhāyānaṃ
ṭ	ī	ṭi	i	ugghāṭīti
